"mcchange","dist_threshold","seat_threshold","totaldeltaprof","totaldeltacs","totaldeltawelfare"
0.09,800,50,4374207.43744081,2886596.58251544,7260804.01995624
0.1,800,50,4639398.16310718,3248766.30033868,7888164.46344586
-0.1,400,60,-431717.491075439,-1276648.6417389,-1708366.13281434
-0.09,400,60,-352332.756246236,-1155863.95644493,-1508196.71269116
-0.08,400,60,-271684.299353935,-1033941.14199788,-1305625.44135182
-0.07,400,60,-189749.348075441,-910846.846508521,-1100596.19458396
-0.06,400,60,-106512.44693709,-786544.598789592,-893057.045726682
-0.05,400,60,-21924.827351595,-661004.512235684,-682929.339587278
-0.04,400,60,64025.027807591,-534186.831521277,-470161.803713686
-0.03,400,60,151363.886612752,-406054.096865417,-254690.210252665
-0.02,400,60,240120.149877354,-276568.03466558,-36447.8847882258
-0.01,400,60,330306.175956748,-145686.437733922,184619.738222827
0.01,400,60,515137.336557906,120419.62763107,635556.964188976
0.02,400,60,609832.712676757,255731.214610954,865563.927287711
0.03,400,60,706087.656024258,392607.958043682,1098695.61406794
0.04,400,60,803933.426517082,531096.187456716,1335029.6139738
0.05,400,60,903401.208263288,671243.650157003,1574644.85842029
0.06,400,60,1004523.44944642,813099.608796165,1817623.05824259
0.07,400,60,1107333.19425617,956714.875871123,2064048.07012729
0.08,400,60,1211864.21367978,1102141.82302705,2314006.03670684
0.09,400,60,1318151.19726607,1249434.48405146,2567585.68131753
0.1,400,60,1426229.59292848,1398648.6321701,2824878.22509858
-0.1,500,60,-120648.743645674,-1664266.34775923,-1784915.0914049
-0.09,500,60,-19282.6232575924,-1509233.32730773,-1528515.95056532
-0.08,500,60,83535.969932985,-1352907.60353597,-1269371.63360299
-0.07,500,60,187812.630012461,-1195244.20633529,-1007431.57632283
-0.06,500,60,293588.122652239,-1036207.81694599,-742619.694293752
-0.05,500,60,400898.582597387,-875757.579255767,-474858.996658379
-0.04,500,60,509759.406086537,-713847.495341382,-204088.089254844
-0.03,500,60,620216.097948649,-550438.457227422,69777.6407212268
-0.02,500,60,732293.498285547,-385483.045657686,346810.452627862
-0.01,500,60,846013.556782256,-218933.474377066,627080.08240519
0.01,500,60,1078563.50541505,119135.80207454,1197699.30748959
0.02,500,60,1197454.00441912,290758.044741582,1488212.04916071
0.03,500,60,1318135.09675652,464175.681320423,1782310.77807694
0.04,500,60,1440633.33596638,639446.092526984,2080079.42849336
0.05,500,60,1565005.87909453,816621.25401437,2381627.1331089
0.06,500,60,1691281.29169358,995762.218127296,2687043.50982087
0.07,500,60,1819499.06736304,1176929.65877265,2996428.72613569
0.08,500,60,1949700.18293218,1360186.0070661,3309886.18999828
0.09,500,60,2081924.35470458,1545596.59233275,3627520.94703733
0.1,500,60,2216214.72757907,1733228.22949184,3949442.95707091
-0.1,600,60,-235212.778444151,-3167081.32082922,-3402294.09927337
-0.09,600,60,-51846.2557733198,-2875958.69108495,-2927804.94685827
-0.08,600,60,135305.186595175,-2581633.23093292,-2446328.04433775
-0.07,600,60,326325.626730788,-2283941.0548958,-1957615.42816501
-0.06,600,60,521356.221252947,-1982722.97817549,-1461366.75692254
-0.05,600,60,720535.709810402,-1677810.78153964,-957275.07172924
-0.04,600,60,923967.888991489,-1369013.71531079,-445045.826319304
-0.03,600,60,1131792.36651316,-1056145.56229368,75646.8042194805
-0.02,600,60,1344149.72782407,-739005.896809489,605143.831014576
-0.01,600,60,1561171.39659889,-417382.746736813,1143788.64986208
0.01,600,60,2009918.12777616,240183.22156137,2250101.34933753
0.02,600,60,2241939.36519725,576603.793955178,2818543.15915243
0.03,600,60,2479272.20092945,918453.199134529,3397725.40006398
0.04,600,60,2722098.76711497,1265996.19176665,3988094.95888162
0.05,600,60,2970612.82224947,1619510.2487984,4590123.07104787
0.06,600,60,3224992.17344173,1979291.29083275,5204283.46427447
0.07,600,60,3485432.2937063,2345647.02308172,5831079.31678803
0.08,600,60,3752139.27718265,2718898.55990813,6471037.83709078
0.09,600,60,4025314.88478459,3099391.0584861,7124705.94327069
0.1,600,60,4305179.35608343,3487477.50109398,7792656.85717741
-0.1,700,60,32195.8804512593,-3367914.19041753,-3335718.30996627
-0.09,700,60,228665.853999439,-3058234.43094978,-2829568.57695034
-0.08,700,60,428970.362171767,-2745301.78006014,-2316331.41788837
-0.07,700,60,633198.087143382,-2428952.4123064,-1795754.32516302
-0.06,700,60,841490.321601304,-2109026.92151466,-1267536.59991335
-0.05,700,60,1053985.16519049,-1785356.4613418,-731371.296151305
-0.04,700,60,1270784.55269377,-1457749.55201144,-186964.999317676
-0.03,700,60,1492029.6885497,-1126019.80846041,366009.880089292
-0.02,700,60,1717861.31986215,-789966.410070026,927894.909792128
-0.01,700,60,1948411.20224748,-449376.988558375,1499034.21368911
0.01,700,60,2424376.9502388,246280.758187543,2670657.70842634
0.02,700,60,2670089.87424521,601827.632785429,3271917.50703064
0.03,700,60,2921169.58791323,962857.499195918,3884027.08710914
0.04,700,60,3177798.27702435,1329635.52703346,4507433.80405782
0.05,700,60,3440168.78431266,1702439.87779091,5142608.66210358
0.06,700,60,3708461.7387054,2081566.37509003,5790028.11379543
0.07,700,60,3982871.76284435,2467323.3983397,6450195.16118405
0.08,700,60,4263602.83576552,2860032.70993864,7123635.54570416
0.09,700,60,4550861.57274337,3260039.45987845,7810901.03262183
0.1,700,60,4844866.28424833,3667697.2846459,8512563.56889422
-0.1,800,60,239872.027599386,-4389017.07190242,-4149145.04430303
-0.09,800,60,500759.845675546,-3982532.39671729,-3481772.55104174
-0.08,800,60,766043.178535183,-3572306.42334897,-2806263.24481379
-0.07,800,60,1035806.37979459,-3158162.86887682,-2122356.48908223
-0.06,800,60,1310198.11935174,-2739934.95608749,-1429736.83673574
-0.05,800,60,1589373.65288506,-2317449.18930962,-728075.536424562
-0.04,800,60,1873412.48161111,-1890496.7170274,-17084.2354162874
-0.03,800,60,2162468.27918805,-1458884.50355144,703583.775636609
-0.02,800,60,2456710.33032466,-1022409.51781246,1434300.81251221
-0.01,800,60,2756253.20816735,-580842.806531352,2175410.401636
0.01,800,60,3372033.94992138,318458.671148243,3690492.62106963
0.02,800,60,3688578.31929594,776692.623532164,4465270.9428281
0.03,800,60,4011103.90637894,1241001.89142008,5252105.79779902
0.04,800,60,4339819.66650417,1711656.48837806,6051476.15488222
0.05,800,60,4674914.03051778,2188947.45385715,6863861.48437494
0.06,800,60,5016573.0310401,2673180.81020667,7689753.84124676
0.07,800,60,5364995.37494166,3164676.23937313,8529671.6143148
0.08,800,60,5720405.90254597,3663763.97753305,9384169.88007903
0.09,800,60,6083013.19548282,4170801.00665635,10253814.2021392
0.1,800,60,6453030.49644166,4686153.04516483,11139183.5416065
-0.1,400,70,-543646.074304717,-1567419.62445602,-2111065.69876074
-0.09,400,70,-446310.783871281,-1418784.35079692,-1865095.1346682
-0.08,400,70,-347499.988525128,-1268822.67743582,-1616322.66596095
-0.07,400,70,-247187.36401135,-1117496.38396838,-1364683.74797973
-0.06,400,70,-145353.821709793,-964763.97823617,-1110117.79994596
-0.05,400,70,-41949.5658794922,-810589.80129521,-852539.367174702
-0.04,400,70,63034.7747908793,-654927.20274302,-591892.42795214
-0.03,400,70,169660.383984423,-497740.993862787,-328080.609878363
-0.02,400,70,277931.558313889,-338979.422590102,-61047.864276213
-0.01,400,70,387881.634413949,-178600.055572921,209281.578841027
0.01,400,70,612924.766731984,147216.282295176,760141.04902716
0.02,400,70,728109.617140813,312744.143667897,1040853.76080871
0.03,400,70,845109.887087947,480088.516286891,1325198.40337484
0.04,400,70,963961.301939182,649302.237399132,1613263.53933831
0.05,400,70,1084699.78566438,820440.299160303,1905140.08482469
0.06,400,70,1207362.42988536,993559.2815587,2200921.71144406
0.07,400,70,1332003.56238449,1168714.40553083,2500717.96791532
0.08,400,70,1458627.039229,1345972.83673904,2804599.87596805
0.09,400,70,1587294.78137354,1525392.07257783,3112686.85395137
0.1,400,70,1718044.23525746,1707036.99137626,3425081.22663371
-0.1,500,70,-136007.595579433,-2267474.72937227,-2403482.3249517
-0.09,500,70,395.156084344613,-2055876.46278044,-2055481.30669609
-0.08,500,70,138569.460997523,-1842660.55956497,-1704091.09856744
-0.07,500,70,278575.064241549,-1627789.20103064,-1349214.13678909
-0.06,500,70,420424.975536941,-1411210.56085347,-990785.585316529
-0.05,500,70,564186.977465381,-1192881.23000017,-628694.252534788
-0.04,500,70,709828.314638817,-972730.554785169,-262902.240146352
-0.03,500,70,857468.523845906,-750730.74922343,106737.774622476
-0.02,500,70,1007093.17744628,-526810.245206514,480282.93223977
-0.01,500,70,1158760.16438752,-300922.312511029,857837.851876493
0.01,500,70,1468298.15061412,157022.580541885,1625320.731156
0.02,500,70,1626306.50850446,389185.245208443,2015491.7537129
0.03,500,70,1786526.00009335,623561.080087697,2410087.08018105
0.04,500,70,1948975.38476268,860222.86753254,2809198.25229521
0.05,500,70,2113724.82879306,1099232.71318314,3212957.54197619
0.06,500,70,2280811.57279625,1340663.43921926,3621475.01201551
0.07,500,70,2450300.72782182,1584584.5961731,4034885.32399492
0.08,500,70,2622205.67518986,1831078.87998056,4453284.55517042
0.09,500,70,2796594.70723992,2080220.7698198,4876815.47705971
0.1,500,70,2973518.58724602,2332091.20960608,5305609.7968521
-0.1,600,70,-161798.719682462,-4329313.46580165,-4491112.18548412
-0.09,600,70,85404.979490176,-3928482.97600472,-3843077.99651455
-0.08,600,70,337154.122294065,-3523769.67608275,-3186615.55378868
-0.07,600,70,593532.572282322,-3114983.90149387,-2521451.32921155
-0.06,600,70,854732.601193166,-2701950.91551163,-1847218.31431846
-0.05,600,70,1120911.95169289,-2284476.57660004,-1163564.62490716
-0.04,600,70,1392168.98781624,-1862334.73650854,-470165.748692299
-0.03,600,70,1668661.85659942,-1435313.21315484,233348.643444581
-0.02,600,70,1950579.25820357,-1003185.68424723,947393.573956351
-0.01,600,70,2238055.28236008,-565708.292316245,1672346.99004383
0.01,600,70,2830440.31959715,326312.51848223,3156752.83807938
0.02,600,70,3135761.57920664,781382.499304231,3917144.07851087
0.03,600,70,3447383.34489277,1242886.48562532,4690269.83051808
0.04,600,70,3765544.0006923,1711120.39453732,5476664.39522962
0.05,600,70,4090432.00088238,2186409.61545189,6276841.61633427
0.06,600,70,4422292.21000842,2669081.66821876,7091373.87822718
0.07,600,70,4761345.50319484,3159491.40668125,7920836.9098761
0.08,600,70,5107793.49185533,3658013.81750982,8765807.30936515
0.09,600,70,5461893.98041572,4165036.91282614,9626930.89324188
0.1,600,70,5823910.18800956,4680962.01412566,10504872.2021352
-0.1,700,70,221606.404985622,-4684267.37917797,-4462660.97419234
-0.09,700,70,491296.785603998,-4250832.34388198,-3759535.55827798
-0.08,700,70,765654.060701397,-3813403.78403375,-3047749.72333235
-0.07,700,70,1044765.85485655,-3371789.9114,-2327024.05654345
-0.06,700,70,1328830.67752838,-2925812.96848341,-1596982.29095503
-0.05,700,70,1618010.85498613,-2475276.28830013,-857265.433314002
-0.04,700,70,1912393.51911464,-2019946.84936489,-107553.33025025
-0.03,700,70,2212150.55364292,-1559610.8244359,652539.729207028
-0.02,700,70,2517479.62868177,-1094039.30040348,1423440.3282783
-0.01,700,70,2828508.91203385,-622982.196361372,2205526.71567248
0.01,700,70,3468436.38320216,336624.502785459,3805060.88598762
0.02,700,70,3797756.72190724,825709.699106989,4623466.42101423
0.03,700,70,4133533.75074639,1321384.48669075,5454918.23743714
0.04,700,70,4476012.03370277,1823950.10632783,6299962.14003061
0.05,700,70,4825379.61433572,2333739.03238994,7159118.64672566
0.06,700,70,5181890.7625529,2851084.03803402,8032974.80058692
0.07,700,70,5545765.55010763,3376348.07601317,8922113.62612082
0.08,700,70,5917213.39288297,3909912.51262935,9827125.90551231
0.09,700,70,6296498.83221942,4452173.27218873,10748672.1044082
0.1,700,70,6683890.82092211,5003539.60953297,11687430.4304551
-0.1,800,70,544037.18031927,-6291008.51481314,-5746971.33449387
-0.09,800,70,911365.904710824,-5705400.92658501,-4794035.02187418
-0.08,800,70,1284315.14891024,-5114965.16492468,-3830650.01601444
-0.07,800,70,1663002.27651051,-4519492.31554704,-2856490.03903653
-0.06,800,70,2047613.10999753,-3918777.32306881,-1871164.21307128
-0.05,800,70,2438349.2878109,-3312610.01003611,-874260.722225216
-0.04,800,70,2835306.61579112,-2700734.06025754,134572.555533583
-0.03,800,70,3238665.03407821,-2082912.51134676,1155752.52273145
-0.02,800,70,3648653.17206012,-1458895.91309298,2189757.25896714
-0.01,800,70,4065395.59667654,-828407.614886731,3236987.9817898
0.01,800,70,4920050.71037892,453101.870459931,5373152.58083885
0.02,800,70,5358431.16333634,1104707.00153253,6463138.16486887
0.03,800,70,5804401.65898796,1763987.45653433,7568389.11552228
0.04,800,70,6258260.32761288,2431262.27866354,8689522.60627643
0.05,800,70,6720200.14904106,3106895.49988459,9827095.64892565
0.06,800,70,7190493.50523083,3791248.60547714,10981742.110708
0.07,800,70,7669372.13401562,4484714.85615526,12154086.9901709
0.08,800,70,8157102.03690252,5187699.25679429,13344801.2936968
0.09,800,70,8653946.5145165,5900637.1787748,14554583.6932913
0.1,800,70,9160185.15994376,6623967.488255,15784152.6481988
-0.1,400,80,-2891108.92285091,-6283702.82725704,-9174811.75010795
-0.09,400,80,-2545234.98146852,-5688698.14259867,-8233933.1240672
-0.08,400,80,-2192299.61022056,-5087338.17079997,-7279637.78102053
-0.07,400,80,-1832096.92677029,-4479395.4587977,-6311492.38556798
-0.06,400,80,-1464481.70480276,-3864616.60854515,-5329098.31334791
-0.05,400,80,-1089174.00358575,-3242769.77296406,-4331943.77654982
-0.04,400,80,-706077.298107289,-2613565.68447704,-3319642.98258433
-0.03,400,80,-314928.572290599,-1976748.97593245,-2291677.54822305
-0.02,400,80,84431.3368102893,-1332022.38623461,-1247591.04942432
-0.01,400,80,492291.321354224,-679116.39831421,-186825.076959986
0.01,400,80,1334441.3585429,652449.577089307,1986890.93563221
0.02,400,80,1769078.52942675,1331784.44767231,3100862.97709906
0.03,400,80,2213168.54706817,2020568.4519335,4233736.99900167
0.04,400,80,2666935.81358789,2719159.3720574,5386095.18564528
0.05,400,80,3130646.78599998,3427915.04434526,6558561.83034525
0.06,400,80,3604499.82688255,4147233.64998298,7751733.47686552
0.07,400,80,4088820.5422718,4877480.54220033,8966301.08447214
0.08,400,80,4583861.26676944,5619073.77470981,10202935.0414792
0.09,400,80,5089910.26103196,6372430.18584935,11462340.4468813
0.1,400,80,5607266.90924985,7137984.47620052,12745251.3854504
-0.1,500,80,-8081173.04396809,-17939458.7895257,-26020631.8334938
-0.09,500,80,-7133247.18734101,-16261942.4471214,-23395189.6344625
-0.08,500,80,-6161877.75910386,-14563162.1799553,-20725039.9390592
-0.07,500,80,-5166317.951458,-12842257.4556201,-18008575.4070781
-0.06,500,80,-4145907.53455329,-11098304.6131423,-15244212.1476956
-0.05,500,80,-3099832.8386913,-9330382.67902414,-12430215.5177155
-0.04,500,80,-2027485.30155188,-7537468.07395933,-9564953.37551122
-0.03,500,80,-928054.190109099,-5718555.41411964,-6646609.60422873
-0.02,500,80,199187.835080763,-3872568.03996021,-3673380.20487944
-0.01,500,80,1355216.59614237,-1998454.57048567,-643237.974343303
0.01,500,80,3756826.86938909,1838790.40474167,5595617.27413076
0.02,500,80,5003939.69772261,3804390.30657731,8808330.00429992
0.03,500,80,6283307.93537277,5802923.71999846,12086231.6553712
0.04,500,80,7595787.76476306,7835730.19743497,15431517.962198
0.05,500,80,8942333.14483831,9904172.18685022,18846505.3316886
0.06,500,80,10323977.1678741,12009639.2657649,22333616.4336391
0.07,500,80,11741578.8991903,14153657.4086265,25895236.3078168
0.08,500,80,13196263.4645295,16337722.2727117,29533985.7372412
0.09,500,80,14689100.3235868,18563403.3895676,33252503.7131544
0.1,500,80,16221177.6212114,20832339.4253281,37053517.0465395
-0.1,600,80,-10594447.7885007,-25908547.4367451,-36502995.2252457
-0.09,600,80,-9270821.23558404,-23488902.0476672,-32759723.2832513
-0.08,600,80,-7913294.41708179,-21038164.9341567,-28951459.3512385
-0.07,600,80,-6520823.34595993,-18554999.9186016,-25075823.2645615
-0.06,600,80,-5092289.76658633,-16038030.4403941,-21130320.2069805
-0.05,600,80,-3626581.46707348,-13485814.2657001,-17112395.7327736
-0.04,600,80,-2122694.11881341,-10896798.0601333,-13019492.1789467
-0.03,600,80,-579364.60025133,-8269455.95850918,-8848820.5587605
-0.02,600,80,1004542.38730913,-5602127.14727603,-4597584.7599669
-0.01,600,80,2630538.8840639,-2893191.46822319,-262652.584159289
0.01,600,80,6013638.22504782,2656701.15093365,8670339.37598147
0.02,600,80,7773158.42127314,5501472.89424022,13274631.3155134
0.03,600,80,9580120.62569892,8395321.61482207,17975442.240521
0.04,600,80,11435989.4358656,11340302.8273735,22776292.2632392
0.05,600,80,13342141.5149292,14338581.6338989,27680723.1488282
0.06,600,80,15300265.1105687,17392334.2797948,32692599.3903636
0.07,600,80,17311719.6510066,20503947.2958794,37815666.946886
0.08,600,80,19378311.8079166,23675779.0853236,43054090.8932402
0.09,600,80,21501694.3421434,26910330.1199645,48412024.4621079
0.1,600,80,23683595.2238399,30210188.2895499,53893783.5133898
-0.1,700,80,-12568322.7236036,-31746933.1593339,-44315255.8829375
-0.09,700,80,-10954908.0086019,-28791648.3921457,-39746556.4007476
-0.08,700,80,-9299904.18053173,-25796818.7691969,-35096722.9497286
-0.07,700,80,-7601956.67563968,-22760613.254807,-30362569.9304467
-0.06,700,80,-5859676.57658509,-19681119.3570228,-25540795.933608
-0.05,700,80,-4071639.36279318,-16556332.1381129,-20627971.500906
-0.04,700,80,-2236521.85313483,-13384097.9897624,-15620619.8428972
-0.03,700,80,-352680.952597133,-10162277.2069096,-10514958.1595067
-0.02,700,80,1581397.61421479,-6888535.53095232,-5307137.91673754
-0.01,700,80,3567482.48543005,-3560496.54918969,6985.93624036567
0.01,700,80,7702196.95154792,3268687.04574099,10970883.9972889
0.02,700,80,9854118.06817236,6775318.9583228,16629437.0264952
0.03,700,80,12065103.1733686,10347037.682217,22412140.8555856
0.04,700,80,14337182.3085388,13986839.8691258,28324022.1776646
0.05,700,80,16672196.1441079,17697927.4623854,34370123.6064933
0.06,700,80,19072349.3551652,21483563.9716762,40555913.3268413
0.07,700,80,21539581.7047872,25347303.440641,46886885.1454282
0.08,700,80,24076277.8552134,29292731.949586,53369009.8047995
0.09,700,80,26684735.4106288,33323651.5927734,60008387.0034022
0.1,700,80,29367368.1237789,37444034.2196442,66811402.343423
-0.1,800,80,-14884042.7258767,-39943211.7335686,-54827254.4594453
-0.09,800,80,-12881309.9965195,-36232479.4347859,-49113789.4313054
-0.08,800,80,-10826124.2074782,-32470755.2960959,-43296879.5035741
-0.07,800,80,-8716709.1580374,-28655536.109305,-37372245.2673425
-0.06,800,80,-6551202.82056949,-24784200.0155834,-31335402.836153
-0.05,800,80,-4327618.85817838,-20854003.5448868,-25181622.4030651
-0.04,800,80,-2044196.99193582,-16861986.60501,-18906183.5969458
-0.03,800,80,301344.122401978,-12805177.6352983,-12503833.5128963
-0.02,800,80,2711002.27443553,-8680316.20785167,-5969313.93341614
-0.01,800,80,5187283.8975306,-4484103.40812135,703180.48940925
0.01,800,80,10348647.8299819,4136716.88033142,14485364.7103133
0.02,800,80,13038345.9439118,8569067.36956934,21607413.3134812
0.03,800,80,15804476.8887876,13088015.4242682,28892492.3130557
0.04,800,80,18649938.824219,17697826.8295966,36347765.6538156
0.05,800,80,21577374.9204236,22403101.1781501,43980476.0985737
0.06,800,80,24589899.6227311,27208568.0452902,51798467.6680211
0.07,800,80,27690370.2255682,32119358.3508226,59809728.5763908
0.08,800,80,30882171.5633397,37140735.2021639,68022906.7655037
0.09,800,80,34168707.0682229,42278267.1141951,76446974.1824179
0.1,800,80,37553465.8548138,47537840.8353787,85091306.6901927
-0.1,400,90,-10653678.5479001,-21315391.4054353,-31969069.9533354
-0.09,400,90,-9526669.59278527,-19307134.2009704,-28833803.7937557
-0.08,400,90,-8372966.81805791,-17275295.8972977,-25648262.7153556
-0.07,400,90,-7191647.18526363,-15218856.1382894,-22410503.323553
-0.06,400,90,-5981883.60203838,-13136709.4417708,-19118593.0438092
-0.05,400,90,-4742706.09619806,-11027727.0598925,-15770433.1560906
-0.04,400,90,-3473350.55842671,-8890692.95615563,-12364043.5145824
-0.03,400,90,-2172850.71089997,-6724348.02160819,-8897198.73250815
-0.02,400,90,-840130.033588592,-4527409.72004002,-5367539.75362861
-0.01,400,90,525896.578236456,-2298521.25826515,-1772624.68002869
0.01,400,90,3362202.16742205,2260812.83830116,5623015.00572322
0.02,400,90,4834484.64844939,4594389.69316721,9428874.34161661
0.03,400,90,6344552.1437889,6966000.50273211,13310552.646521
0.04,400,90,7893621.37538427,9377340.90899512,17270962.2843794
0.05,400,90,9482907.30937926,11830192.495721,21313099.8051003
0.06,400,90,11113652.2137629,14326447.1583713,25440099.3721343
0.07,400,90,12787269.8507164,16868028.5075241,29655298.3582405
0.08,400,90,14505163.7063284,19456963.5735902,33962127.2799185
0.09,400,90,16268697.7291166,22095398.5965381,38364096.3256546
0.1,400,90,18079380.7298551,24785547.614059,42864928.3439141
-0.1,500,90,-31147130.1644338,-62291636.9168371,-93438767.0812709
-0.09,500,90,-27904064.4440111,-56469697.727688,-84373762.171699
-0.08,500,90,-24574933.0508068,-50571451.8041713,-75146384.854978
-0.07,500,90,-21157006.0642517,-44593557.4618735,-65750563.5261252
-0.06,500,90,-17647625.9567202,-38532530.254539,-56180156.2112591
-0.05,500,90,-14044015.0712802,-32384715.4458613,-46428730.5171413
-0.04,500,90,-10343459.1958449,-26146334.9422321,-36489794.138077
-0.03,500,90,-6543074.50958315,-19813411.4610159,-26356485.970599
-0.02,500,90,-2639610.39147544,-13381914.8644604,-16021525.2559358
-0.01,500,90,1370070.94324658,-6847573.74269824,-5477502.79945167
0.01,500,90,9721472.0023977,6547364.69000999,16268836.6924077
0.02,500,90,14069524.850415,13417503.4021418,27487028.2525569
0.03,500,90,18537417.546651,20409236.951913,38946654.4985641
0.04,500,90,23128768.5091168,27527746.1899016,50656514.6990183
0.05,500,90,27847188.2150672,34778432.1204387,62625620.3355059
0.06,500,90,32696674.3667625,42166880.5697644,74863554.9365269
0.07,500,90,37681057.7900074,49698954.9010762,87380012.6910838
0.08,500,90,42804659.170002,57380655.5359177,100185314.70592
0.09,500,90,48071542.0843582,65218317.8490227,113289859.933381
0.1,500,90,53486122.8564311,73218458.0178245,126704580.874256
-0.1,600,90,-41697230.9053578,-88387738.8429606,-130084969.748318
-0.09,600,90,-37249695.2751288,-80130619.2282832,-117380314.503412
-0.08,600,90,-32681656.9283139,-71764436.7280337,-104446093.656348
-0.07,600,90,-27989355.1077896,-63284324.9352185,-91273680.0430079
-0.06,600,90,-23168796.5385662,-54685293.4676428,-77854090.0062088
-0.05,600,90,-18215982.1483843,-45962062.2056353,-64178044.3540193
-0.04,600,90,-13126914.8264998,-37109191.1668971,-50236105.9933967
-0.03,600,90,-7897588.2555663,-28120880.2437757,-36018468.4993419
-0.02,600,90,-2523164.23429775,-18991333.3414297,-21514497.5757275
-0.01,600,90,3001182.4790507,-9714442.07160565,-6713259.59255495
0.01,600,90,14517998.2503334,9307411.20383685,23825409.4541703
0.02,600,90,20519753.5672068,19066191.11953,39585944.6867368
0.03,600,90,26691009.7368635,28999612.3292925,55690622.0661561
0.04,600,90,33037199.6183722,39115181.3394282,72152380.9578005
0.05,600,90,39563626.6316267,49420772.466366,88984399.0979927
0.06,600,90,46276013.6416411,59924558.1514422,106200571.793083
0.07,600,90,53180149.2314248,70635060.0729525,123815209.304377
0.08,600,90,60282257.18974,81561074.1779956,141843331.367735
0.09,600,90,67588403.9769996,92711893.1055378,160300297.082537
0.1,600,90,75105101.5901719,104097045.456046,179202147.046218
-0.1,700,90,-50279063.6504682,-108627124.563385,-158906188.213853
-0.09,700,90,-44837715.4710316,-98506826.3693339,-143344541.840365
-0.08,700,90,-39248352.1768273,-88247869.884708,-127496222.061535
-0.07,700,90,-33506182.1528905,-77843671.3229959,-111349853.475886
-0.06,700,90,-27606248.4947906,-67287390.9251332,-94893639.4199238
-0.05,700,90,-21543458.8559261,-56571815.1528504,-78115274.0087765
-0.04,700,90,-15312775.5387875,-45689405.6242576,-61002181.1630451
-0.03,700,90,-8908843.51335627,-34632241.5850934,-43541085.0984496
-0.02,700,90,-2325614.2088941,-23392213.8986123,-25717828.1075064
-0.01,700,90,4443109.41744809,-11960735.2627021,-7517625.84525402
0.01,700,90,18559751.3036085,11513414.4335462,30073165.7371547
0.02,700,90,25920153.5815087,23575592.0969932,49495745.6785018
0.03,700,90,33491113.5288736,35868016.6298493,69359130.1587228
0.04,700,90,41279933.3438168,48401434.7479606,89681368.0917771
0.05,700,90,49293621.8101371,61187255.6367989,110480877.446936
0.06,700,90,57539587.663397,74237381.2924814,131776968.955878
0.07,700,90,66025622.0983459,87564276.7523408,153589898.850687
0.08,700,90,74759898.9837797,101180925.611142,175940824.594921
0.09,700,90,83750655.065841,115101041.511397,198851696.577238
0.1,700,90,93006632.9991467,129338850.447111,222345483.446257
-0.1,800,90,-59439752.1567776,-133476617.364911,-192916369.521689
-0.09,800,90,-52858184.8455405,-121078413.968218,-173936598.813759
-0.08,800,90,-46092363.5008864,-108503104.602194,-154595468.103081
-0.07,800,90,-39135937.1097025,-95741708.2884437,-134877645.398146
-0.06,800,90,-31982282.7672751,-82784865.71046,-114767148.477735
-0.05,800,90,-24624625.3423106,-69622663.7925103,-94247289.1348208
-0.04,800,90,-17056091.2480057,-56244709.5727922,-73300800.820798
-0.03,800,90,-9269281.93596121,-42640063.3263203,-51909345.2622814
-0.02,800,90,-1256214.31893305,-28797365.8341004,-30053580.1530334
-0.01,800,90,6991718.87503783,-14704647.4455131,-7712928.5704753
0.01,800,90,24223320.6995095,14282520.7290014,38505841.4285109
0.02,800,90,33224147.5210745,29204556.4048886,62428703.9259629
0.03,800,90,42494419.6744502,44431440.3373089,86925860.0117591
0.04,800,90,52044430.6054578,59978495.5781632,112022926.183621
0.05,800,90,61884170.8583441,75862068.3543858,137746239.21273
0.06,800,90,72024134.6626562,92099346.73685,164123481.399506
0.07,800,90,82475373.6267154,108708396.134924,191183769.761639
0.08,800,90,93249533.5102123,125708158.871137,218957692.38135
0.09,800,90,104358621.975932,143118645.823839,247477267.799771
0.1,800,90,115815164.048253,160960861.081109,276776025.129362
